system:index,Frequency_GHz,IncidenceAngle,LAI,SoilMoisture,SoilRoughness_placeholder,VH,VV,date,.geo
S1B_IW_GRDH_1SDV_20180808T220335_20180808T220400_012177_0166E5_45CF,5.405,42.537437897287894,2.3811781045152185,0.18087485908109954,,-21.508545306743557,-13.537714926625798,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180808T220400_20180808T220425_012177_0166E5_9B5B,5.405,42.12242686092152,2.3811781045152185,0.18087485908109954,,-31.46329738001657,-20.01863272134568,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180808T220425_20180808T220450_012177_0166E5_13D6,5.405,41.26661020636274,2.3811781045152185,0.18087485908109954,,-22.702072058480148,-13.30036338406905,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180808T220450_20180808T220515_012177_0166E5_BAB3,5.405,40.33753795310963,2.3811781045152185,0.18087485908109954,,-16.89722063295536,-9.433523974225405,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180808T220515_20180808T220538_012177_0166E5_CF40,5.405,40.055074018617624,2.3811781045152185,0.18087485908109954,,-18.019617975948048,-10.234109125674317,2018-08-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180811T222816_20180811T222849_012221_016844_9994,5.405,35.42039783271301,2.3811781045152185,0.1892755865615155,,-14.856166664008787,-7.180022412266953,2018-08-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180813T221152_20180813T221217_012250_01692A_B50F,5.405,38.364156998921665,1.858723784213607,0.18466470687308356,,-15.026835115515857,-7.681423256660134,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180813T221217_20180813T221242_012250_01692A_EC76,5.405,38.96156239711995,1.858723784213607,0.18466470687308356,,-21.628759574170473,-11.323761982411693,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180813T221242_20180813T221309_012250_01692A_EF20,5.405,39.017704318907626,1.858723784213607,0.18466470687308356,,-14.547747228404347,-7.334930760978582,2018-08-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180815T215621_20180815T215651_012279_016A06_7DEE,5.405,45.944590561801824,1.858723784213607,0.18746380845330374,,-15.46578836544085,-8.672027885556457,2018-08-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180818T221955_20180818T222020_012323_016B5F_8BBC,5.405,36.12856513882919,1.8808669176133481,0.204299235016362,,-14.414786279974441,-6.9042358781469835,2018-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180818T222020_20180818T222046_012323_016B5F_C350,5.405,38.57480076262675,1.8808669176133481,0.204299235016362,,-14.84934681667226,-7.599894609282432,2018-08-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180820T220331_20180820T220356_012352_016C5A_0E0F,5.405,42.58145535289201,2.400464397616619,0.20152594864846576,,-21.189492339636146,-14.142527633397423,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180820T220356_20180820T220421_012352_016C5A_46F7,5.405,42.45381023473503,2.400464397616619,0.20152594864846576,,-29.232213434101833,-19.166627234202043,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180820T220421_20180820T220446_012352_016C5A_5C33,5.405,41.624945054991066,2.400464397616619,0.20152594864846576,,-26.23459300875849,-16.037184229123724,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180820T220446_20180820T220511_012352_016C5A_5571,5.405,40.721272672539456,2.400464397616619,0.20152594864846576,,-15.306256896629641,-7.909701857476771,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180820T220511_20180820T220531_012352_016C5A_E206,5.405,40.187211969514195,2.400464397616619,0.20152594864846576,,-18.45658740334649,-10.053744933651185,2018-08-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180823T222817_20180823T222850_012396_016DAC_4A98,5.405,35.41890449892817,2.400464397616619,0.23723256510088747,,-16.148068607871256,-8.424822447167847,2018-08-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180825T221153_20180825T221218_012425_016E97_DE45,5.405,38.36307749597975,2.4437567882690905,0.22708344221975124,,-16.02881879642542,-8.492575840155727,2018-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180825T221218_20180825T221243_012425_016E97_1C14,5.405,38.96318542043887,2.4437567882690905,0.22708344221975124,,-22.448746579631198,-12.420377273860668,2018-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180825T221243_20180825T221310_012425_016E97_930D,5.405,39.016937397419035,2.4437567882690905,0.22708344221975124,,-15.293191704491106,-7.8830317902987,2018-08-25,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180827T215622_20180827T215652_012454_016F77_D133,5.405,45.94556910341123,2.4437567882690905,0.21524470580804747,,-14.26451522154505,-7.488418240023305,2018-08-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180830T221955_20180830T222020_012498_0170CA_27CD,5.405,36.12784610577773,1.947188447563676,0.20650711531715552,,-14.057270193650286,-6.606104390120494,2018-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180830T222020_20180830T222047_012498_0170CA_172C,5.405,38.57359044453479,1.947188447563676,0.20650711531715552,,-14.787188180780559,-7.3581396226033045,2018-08-30,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180901T220332_20180901T220357_012527_0171C0_2C46,5.405,42.58194110561203,1.9013376961072002,0.2041460381180362,,-20.956844786870914,-11.887123696605133,2018-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180901T220357_20180901T220422_012527_0171C0_AA31,5.405,42.45428621502663,1.9013376961072002,0.2041460381180362,,-28.838588987642492,-17.617785774468008,2018-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180901T220422_20180901T220447_012527_0171C0_D9BC,5.405,41.6258016119163,1.9013376961072002,0.2041460381180362,,-26.16177170970277,-15.61138835167698,2018-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180901T220447_20180901T220512_012527_0171C0_7013,5.405,40.7218823444867,1.9013376961072002,0.2041460381180362,,-16.045231977454087,-8.60304622795784,2018-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180901T220512_20180901T220531_012527_0171C0_3A4D,5.405,40.187743801219405,1.9013376961072002,0.2041460381180362,,-19.04465707803795,-10.691285437891754,2018-09-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180904T222817_20180904T222850_012571_01731F_D67B,5.405,35.4188324579948,1.9013376961072002,0.20485038859673796,,-16.232054734774533,-8.290595937630991,2018-09-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180908T215622_20180908T215652_012629_0174DD_AE52,5.405,45.94400807553442,1.8709460710199304,0.1980486497276076,,-15.668236969737613,-8.866315621920553,2018-09-08,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180911T221956_20180911T222021_012673_01762D_A959,5.405,36.13246997034204,1.3621324851991923,0.19089969552914257,,-14.847616670418786,-7.400678712700195,2018-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180911T222021_20180911T222047_012673_01762D_CB92,5.405,38.57805613183877,1.3621324851991923,0.19089969552914257,,-15.470834938133192,-8.098686933963837,2018-09-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180913T220332_20180913T220357_012702_017719_213F,5.405,42.58027684022452,0.7128174348532367,0.18908625442360402,,-21.662937076402216,-12.988137012199957,2018-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180913T220357_20180913T220422_012702_017719_985A,5.405,42.45279437353079,0.7128174348532367,0.18908625442360402,,-29.916333339228416,-22.029119020106467,2018-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180913T220422_20180913T220447_012702_017719_0F27,5.405,41.624040987448915,0.7128174348532367,0.18908625442360402,,-27.166878044050655,-18.554652861302248,2018-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180913T220447_20180913T220512_012702_017719_0392,5.405,40.71869137817235,0.7128174348532367,0.18908625442360402,,-16.63178574071294,-9.106745113885333,2018-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180913T220512_20180913T220532_012702_017719_567A,5.405,40.186197319496245,0.7128174348532367,0.18908625442360402,,-19.0480118923328,-10.63606287434864,2018-09-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180916T222818_20180916T222851_012746_017879_8D36,5.405,35.41723721376242,0.7128174348532367,0.18926701779770724,,-17.214227629207162,-9.289008280564321,2018-09-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180920T215623_20180920T215653_012804_017A37_6F2A,5.405,45.94353145094579,0.9193452567174264,0.1909436398651866,,-14.466081631944766,-7.693107043347762,2018-09-20,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180923T221956_20180923T222021_012848_017B8D_084E,5.405,36.12694773145997,1.1141102159943015,0.2031262958228777,,-15.550586576177057,-8.06328075570125,2018-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180923T222021_20180923T222048_012848_017B8D_F880,5.405,38.576386201420604,1.1141102159943015,0.2031262958228777,,-16.67973544807726,-9.08788978754481,2018-09-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20180928T222818_20180928T222851_012921_017DD6_5318,5.405,35.418255280298744,0.8874572929167395,0.1965290716372249,,-17.292341311270256,-9.216392482491358,2018-09-28,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181002T215623_20181002T215653_012979_017F92_7F71,5.405,45.9418721148868,0.7979061367287907,0.19186000464815403,,-16.84369671671201,-9.812942621917092,2018-10-02,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181005T221956_20181005T222021_013023_0180E2_BD09,5.405,36.12643664891191,0.6554991054763244,0.18836369318027,,-15.436169950070234,-7.976889515667282,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181005T222021_20181005T222048_013023_0180E2_D8E2,5.405,38.57324049313194,0.6554991054763244,0.18836369318027,,-16.661176621080347,-9.133480241865565,2018-10-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181007T220336_20181007T220401_013052_0181D4_669D,5.405,42.60127587600542,0.5864437600521974,0.18663512972619262,,-22.75951364581265,-13.691161737845825,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181007T220401_20181007T220426_013052_0181D4_4063,5.405,42.28106467482428,0.5864437600521974,0.18663512972619262,,-30.662007158729335,-17.783271061579953,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181007T220426_20181007T220451_013052_0181D4_02CA,5.405,41.42759184892651,0.5864437600521974,0.18663512972619262,,-25.105635035257198,-14.925971490349307,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181007T220451_20181007T220516_013052_0181D4_4BDD,5.405,40.50767597993508,0.5864437600521974,0.18663512972619262,,-18.32453549265787,-10.355662312803892,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181007T220516_20181007T220541_013052_0181D4_D2E6,5.405,40.167142555623826,0.5864437600521974,0.18663512972619262,,-19.549837206252075,-11.209904725941316,2018-10-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181010T222819_20181010T222852_013096_018329_6293,5.405,35.41499304435502,0.5864437600521974,0.1844229477286958,,-19.364756534238413,-10.68523735028396,2018-10-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181012T221154_20181012T221219_013125_018406_61F1,5.405,38.35915907503348,0.4849014437127701,0.18474509287620985,,-18.497099967980553,-10.517151442546611,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181012T221219_20181012T221244_013125_018406_3A0E,5.405,38.95696922795797,0.4849014437127701,0.18474509287620985,,-24.15262846240875,-13.854171959609204,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181012T221244_20181012T221311_013125_018406_7095,5.405,39.013306094104706,0.4849014437127701,0.18474509287620985,,-18.488375695698533,-9.550165274666746,2018-10-12,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181014T215623_20181014T215653_013154_0184E6_6931,5.405,45.94095434976812,0.4849014437127701,0.18332343841925616,,-17.242341232415882,-10.060938323044688,2018-10-14,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181017T221956_20181017T222021_013198_018645_2F99,5.405,36.12403883815043,0.47716561320053325,0.18257412948155527,,-16.361494448595494,-8.257675984234586,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181017T222021_20181017T222048_013198_018645_683E,5.405,38.57100247151645,0.47716561320053325,0.18257412948155527,,-17.50880785510627,-9.325084717110354,2018-10-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181019T220333_20181019T220358_013227_018739_89FC,5.405,42.5767013928715,0.3769615790809467,0.18347824004487498,,-22.71005484718922,-12.909233322271657,2018-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181019T220358_20181019T220423_013227_018739_E594,5.405,42.44984185046535,0.3769615790809467,0.18347824004487498,,-30.230120168759427,-18.445394991573643,2018-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181019T220423_20181019T220448_013227_018739_4DB2,5.405,41.62107476865553,0.3769615790809467,0.18347824004487498,,-28.19538208595157,-20.283595216606322,2018-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181019T220448_20181019T220513_013227_018739_E003,5.405,40.717532578719116,0.3769615790809467,0.18347824004487498,,-18.10222181987996,-9.859691633723122,2018-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181019T220513_20181019T220533_013227_018739_DB1F,5.405,40.18286077452709,0.3769615790809467,0.18347824004487498,,-20.560987683850364,-11.700854763094942,2018-10-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181022T222819_20181022T222852_013271_018894_08DC,5.405,35.4118945402021,0.3769615790809467,0.18148499274676008,,-18.86294631485814,-10.35083730624214,2018-10-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181024T221154_20181024T221219_013300_018971_531D,5.405,38.35798391538467,0.3769267182965805,0.18111257084963642,,-18.578262525294647,-10.512414671953334,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181024T221219_20181024T221244_013300_018971_B714,5.405,38.95587168712243,0.3769267182965805,0.18111257084963642,,-24.25143109918969,-14.08638731235056,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181024T221244_20181024T221311_013300_018971_E0D1,5.405,39.01224700715567,0.3769267182965805,0.18111257084963642,,-18.589186597410304,-9.73003169954143,2018-10-24,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181026T215623_20181026T215653_013329_018A55_B594,5.405,45.93961195268572,0.3769267182965805,0.17988811329986173,,-17.72585849743166,-10.614406184934403,2018-10-26,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181029T221957_20181029T222022_013373_018BBA_2DEA,5.405,36.12283375614588,0.3574402049782357,0.17923221930238323,,-17.396782775641014,-9.168665419449349,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181029T222022_20181029T222048_013373_018BBA_457A,5.405,38.570807397583266,0.3574402049782357,0.17923221930238323,,-18.44305039784629,-9.9906337626257,2018-10-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181103T222818_20181103T222851_013446_018E14_FB0B,5.405,35.416563751196804,0.34011358512134937,0.17660793930347335,,-17.947197813508303,-9.845461334789078,2018-11-03,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181105T221154_20181105T221219_013475_018EF1_21FF,5.405,38.35684238620669,0.17496313426563515,0.17583794398727856,,-19.110358743015684,-10.077909852150277,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181105T221219_20181105T221244_013475_018EF1_8FF4,5.405,38.957266854132094,0.17496313426563515,0.17583794398727856,,-24.01161981720683,-12.93753072694466,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181105T221244_20181105T221311_013475_018EF1_E9B5,5.405,39.0113213379342,0.17496313426563515,0.17583794398727856,,-18.152003181624412,-9.248760518744266,2018-11-05,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181107T215623_20181107T215653_013504_018FD1_9BFA,5.405,45.94038636437816,0.17496313426563515,0.17640516873094456,,-15.835069323802161,-8.542226075100801,2018-11-07,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181110T221956_20181110T222021_013548_019131_8960,5.405,36.11835620928051,0.37116187428071123,0.18608714755388817,,-16.812041837655638,-8.745835021722826,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181110T222021_20181110T222048_013548_019131_A556,5.405,38.572648740727715,0.37116187428071123,0.18608714755388817,,-17.997574070255677,-9.544541226414076,2018-11-10,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181115T222818_20181115T222851_013621_019386_6696,5.405,35.413633600496986,0.3077813039235485,0.18656255928971904,,-20.387682848066778,-10.97084903974152,2018-11-15,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181117T221154_20181117T221219_013650_01946E_33B0,5.405,38.35362806003949,0.34025581543971006,0.18560100100352314,,-20.264282251380152,-10.63166838699666,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181117T221219_20181117T221244_013650_01946E_BEAC,5.405,38.95452318844821,0.34025581543971006,0.18560100100352314,,-24.791366971586957,-12.451311825238593,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181117T221244_20181117T221311_013650_01946E_9C60,5.405,39.01102734005833,0.34025581543971006,0.18560100100352314,,-18.915912049170064,-9.748150842193505,2018-11-17,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181119T215623_20181119T215653_013679_019554_105C,5.405,45.93997848877328,0.34025581543971006,0.18509600723211136,,-18.25807490021029,-10.954024950499829,2018-11-19,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181122T221956_20181122T222021_013723_0196B5_1465,5.405,36.118191063562634,0.36437676990142953,0.1847061790411429,,-17.718621265661774,-9.165715030840541,2018-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181122T222021_20181122T222048_013723_0196B5_1006,5.405,38.57018368687901,0.36437676990142953,0.1847061790411429,,-19.015778621374643,-10.042361184192126,2018-11-22,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181127T222818_20181127T222851_013796_01991E_ABFC,5.405,35.4159554388709,0.3403005401403114,0.18372028362789533,,-20.178500930111937,-10.976176180600586,2018-11-27,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181129T221153_20181129T221218_013825_019A05_0BC6,5.405,38.35335069283026,0.18385610052221082,0.1831507382004673,,-20.94127979209454,-11.352898242756387,2018-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181129T221218_20181129T221243_013825_019A05_9792,5.405,38.954236846540155,0.18385610052221082,0.1831507382004673,,-25.321464308361723,-14.397082791276036,2018-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181129T221243_20181129T221310_013825_019A05_E5F7,5.405,39.011547471198064,0.18385610052221082,0.1831507382004673,,-19.12142194857023,-10.09011355326742,2018-11-29,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181201T215623_20181201T215653_013854_019AF3_CA71,5.405,45.94059013650526,0.18385610052221082,0.18267748821856045,,-15.839060365376861,-8.634018456358543,2018-12-01,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181204T221956_20181204T222021_013898_019C5F_4400,5.405,36.11765101493626,0.2605866985355905,0.18426871112157486,,-18.425063785086238,-9.509842292383627,2018-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181204T222021_20181204T222047_013898_019C5F_067B,5.405,38.5719400077386,0.2605866985355905,0.18426871112157486,,-19.50964740080042,-10.360316575257015,2018-12-04,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181206T220337_20181206T220402_013927_019D60_FF0B,5.405,42.53004977214355,0.32619629837312236,0.19033923005395545,,-25.3669478041204,-13.495611527651935,2018-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181206T220402_20181206T220427_013927_019D60_503D,5.405,42.114772610293365,0.32619629837312236,0.19033923005395545,,-30.33137127641515,-16.077566006119582,2018-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181206T220427_20181206T220452_013927_019D60_1904,5.405,41.259577491947354,0.32619629837312236,0.19033923005395545,,-24.900097031902224,-12.869958267625174,2018-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181206T220452_20181206T220517_013927_019D60_8FE5,5.405,40.33040700352767,0.32619629837312236,0.19033923005395545,,-20.42485202602079,-10.6272356324139,2018-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181206T220517_20181206T220540_013927_019D60_010C,5.405,40.04791858518443,0.32619629837312236,0.19033923005395545,,-20.07139930548451,-10.423946891646013,2018-12-06,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181209T222817_20181209T222850_013971_019EC7_83D8,5.405,35.41294467640513,0.32619629837312236,0.1885170996605555,,-20.558705675105838,-11.019884530078901,2018-12-09,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181211T221153_20181211T221218_014000_019FB1_A88B,5.405,38.35542821855606,0.4145132815898025,0.18712714044765746,,-21.868155140946314,-11.699929653380352,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181211T221218_20181211T221243_014000_019FB1_4075,5.405,38.953692421134335,0.4145132815898025,0.18712714044765746,,-26.095106972157563,-13.293185877197175,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181211T221243_20181211T221310_014000_019FB1_AB72,5.405,39.01094748097465,0.4145132815898025,0.18712714044765746,,-22.155427854305895,-11.266845844455784,2018-12-11,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181213T215622_20181213T215652_014029_01A0A1_E49B,5.405,45.94114394722842,0.4145132815898025,0.18682091119783106,,-20.03001964706851,-11.579678854965925,2018-12-13,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181216T221955_20181216T222020_014073_01A217_538C,5.405,36.11968317147248,0.3702544528514444,0.18628211678734174,,-18.451460213238548,-9.769938351399313,2018-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181216T222020_20181216T222047_014073_01A217_9104,5.405,38.56879432198983,0.3702544528514444,0.18628211678734174,,-19.8295034334139,-10.615699185806061,2018-12-16,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181218T220336_20181218T220401_014102_01A31A_D140,5.405,42.53298406487371,0.2506681660570371,0.18628547975707274,,-25.759278454976847,-15.221818546083774,2018-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181218T220401_20181218T220426_014102_01A31A_2590,5.405,42.11786359062676,0.2506681660570371,0.18628547975707274,,-33.11932480114649,-26.684580182067346,2018-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181218T220426_20181218T220451_014102_01A31A_809A,5.405,41.26241082794311,0.2506681660570371,0.18628547975707274,,-26.35811195802305,-16.986743615184082,2018-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181218T220451_20181218T220516_014102_01A31A_1375,5.405,40.333372451412274,0.2506681660570371,0.18628547975707274,,-20.022291954151328,-12.034213747376691,2018-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181218T220516_20181218T220540_014102_01A31A_8098,5.405,40.050448816665835,0.2506681660570371,0.18628547975707274,,-20.452153390197388,-11.763922043973627,2018-12-18,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181221T222817_20181221T222850_014146_01A48F_4243,5.405,35.41222170488785,0.2506681660570371,0.18570621905454912,,-19.87607492543151,-10.959480213447154,2018-12-21,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181223T221153_20181223T221218_014175_01A57F_33E1,5.405,38.35297854930756,0.32256255933334343,0.18642268553802857,,-21.869635913755314,-11.58632342867916,2018-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
S1B_IW_GRDH_1SDV_20181223T221218_20181223T221243_014175_01A57F_BBCD,5.405,38.956379351250575,0.32256255933334343,0.18642268553802857,,-26.34793301877715,-13.907900725078783,2018-12-23,"{""type"":""MultiPoint"",""coordinates"":[]}"
